s1,s2,s4,s6,s8,s10,s12,s14,s16,s18,s20,s22,s24,s26,s28,s30,s32,s34,s36,s38,s40,s42,s44,s46,s48,s50,s52,s54,s56,s58,s60,s62,s64,s66,s68,s70,s72,s74,s76,s78,s80,s82,s84,s86,s88,s90,s92,s94,s96,s98,s100
-0.580682034805259,-0.528416518118352,-0.417843727296073,-0.300681291286592,-0.178776931695224,-0.0540531530948596,0.0715230760195988,0.195971343499414,0.317329025824637,0.669253687253738,0.838254163577726,0.994034870993329,1.13413905468572,1.57574126015121,1.34967666132777,1.1453257572099,1.63788094591317,1.74536639888719,1.31749516160891,1.43117878903164,1.74592103401485,1.40783054907163,1.11759596146352,1.36281805071797,1.27426358138412,0.788112277274573,0.749824282705296,0.64481186798387,0.464008078706729,0.275886604843393,0.0834142344150067,-0.110373628319354,-0.302420833001107,-0.489698680488985,-0.433682239849433,-0.543196025882592,-0.644143286098005,-0.734932021899105,-0.814130440687747,-0.880489536088791,-0.932962785526761,-0.970722654512021,-0.99317364735402,-0.999961698484068,-0.990979756280857,-0.966369471338486,-0.926518962551966,-0.872056696250402,-0.803841574907549,-0.722949391736724,-0.630655864789177
-0.814028313540006,-0.848892330230809,-0.908445422320358,-0.953671787420924,-0.983858178737951,-0.998528538847892,-0.997451507408166,-0.980644069847965,-0.948371289497889,-0.901142127382884,-0.839701415602837,-0.765018110885422,-0.678270013559676,-0.580825192941227,-0.474220412061943,-0.3601368919989,-0.240373798013682,-0.116819865641442,0.0085763857967681,0.133837382507679,0.256987683745868,0.376085135694382,0.489251500390626,0.59470207666103,0.690773845924689,0.775951698989822,0.848892330230809,0.908445422320358,0.953671787420924,0.983858178737951,1.71538911137582,2.12877292612838,1.87889731043765,1.01330546499807,2.02943286859841,1.51844255105266,0.762744192876765,1.69167648916787,0.961841288577959,0.341023673216926,1.1693717175384,0.274778519457572,-0.185295439192046,0.540057285374704,-0.457944376357415,-0.73363561198648,-0.105915688908342,-1.14399170197942,-1.21738817775147,-0.677970390734253,-1.69619578739293
-0.793550774982105,-0.753776598947053,-0.665472521997231,-0.566673545841497,-0.458937789353474,-0.343964309771201,-0.223566307549517,-0.0996425311057387,0.02585266757714,0.150940154248692,0.273647224520465,0.392038714592622,0.504247519943077,0.608504040681161,0.70316408919501,0.786734819972387,0.857898272666199,0.915532157116477,0.958727552536628,0.986803241737197,0.999316454327887,0.996069849471113,0.977114628064893,0.942749725274103,1.11746839560415,1.03827294655345,0.942703312901399,0.832266684861232,0.708704714028785,0.573966046496429,0.430175591540128,0.279601010530796,0.124616954559847,-0.0323323852270731,-0.188771823984529,-0.342234218310929,-0.490299374573753,-0.630632216808899,-0.761019612263543,-0.879405273821711,-0.983922188880463,-1.07292206325394,-1.14500131575734,-1.19902321352061,-1.33398709883309,-0.795584105381677,-1.28174636011435,-1.65003946735405,-1.01946991610713,-0.750746441927093,-1.29925630944468
0.758679479931505,0.798088167281065,0.867313376127005,0.922860534923525,1.65159416130913,1.69579052313763,1.7132432554001,1.70367711808299,1.66724297488634,1.60451541401305,1.51648368656972,1.40453610548575,1.27043815098907,1.11630462792833,0.944566314037089,0.757931625116923,0.559343901702256,0.351934990821895,0.138975854900499,-0.0761750132728299,-0.0872663771031327,-0.461377340985945,-0.860869318151288,-1.08681135538144,-1.1054634206048,-1.07430600486697,-1.17938819264363,-1.44902471419039,-1.72787571175975,-1.83280415083604,-1.73241798347006,-1.57297838271396,-1.5291665911942,-1.63114892420442,-1.73878224801172,-1.68453787313408,-1.40453610548575,-1.27043815098907,-1.11630462792833,-0.944566314037089,-0.757931625116923,-0.559343901702258,-0.351934990821894,-0.138975854900498,0.0761750132728296,0.290124555982099,0.499498661131521,0.700995374008861,0.891436971083744,1.067820074606,1.22736301766693
-0.522676331856966,-0.575175826662446,-0.673166714587292,-0.760541361292794,-0.835921816405321,-0.898119285117647,-1.40020410788735,-1.44920658163752,-1.47535420188121,-1.47823460502736,-1.45780236539768,-2.17111115687002,-1.80276595892253,-1.02996262527831,-0.480809508079,-0.53310324514633,-0.99693320914323,-1.31635389113482,-1.08255919204692,-0.388137946688769,0.280961039286771,0.49407892699012,0.250000399655076,-0.0490636088177254,0.0222026003265258,0.533305683410125,1.15456758877793,1.46839421867523,1.34043248723637,1.01989464870641,0.896088983083017,1.14556275410087,1.58732751541234,1.86196795696445,1.75817023488177,1.39027890882993,1.07881492106787,1.05631295057799,1.2678893673888,1.43699752191514,1.32320176740676,0.888310338506828,0.732957295145501,0.566045077392265,0.390205990629615,0.208213122296975,0.0229366086452215,-0.162701629026532,-0.345773964815296,-0.523393238623569,-0.692758288398781
-0.152654368905967,-0.21440773231418,-0.335135578163965,-0.633482186089058,-0.785796170884843,-0.925717680653894,-1.0510400696021,-1.15978692879177,-1.25024325529127,-1.25648832587154,-0.915891332929619,-1.29533695738995,-1.79098369432079,-1.62478886288749,-1.07787294564156,-0.975121832229886,-1.35310452956886,-1.45964233495079,-0.991938680313689,-0.542658242427017,-0.609501148335568,-0.823941437303206,-0.594235380822942,-0.0538064266772234,0.195152838981186,0.0556665573901379,0.0483152748328242,0.446324112025521,0.859843280508657,0.890387131312919,0.752942953098894,0.891615435693646,1.26300822129761,1.4356031765841,1.29175466013219,1.18805623309273,1.36052887481057,1.56144648137011,1.48155599790079,1.23968964955403,1.16652337278913,1.27158109923576,1.25236750561807,0.993107047882655,0.735762217098119,0.677929804594062,0.563295574194215,0.397405219417191,0.225247546931585,0.0495375860745059,-0.126953612107286
0.942540208248569,0.919702464024842,0.863242493912392,0.793168673994873,0.710586110272456,0.616797179107475,0.513280987971195,0.401670049035408,0.283724533480278,0.161304512543341,0.0363406230849516,-0.0891963797083238,-0.213326702310264,-0.334092735381577,-0.449589926438596,-0.557996815783674,-0.657603762012704,-0.746839904081346,-0.824297934722093,-0.888756294520554,-0.93919843663715,-0.974828858358028,-0.995085646648066,-0.999649339855112,-0.988447965811073,-0.961658176876,-0.919702464024842,-0.863242493912392,-1.22679638916748,-1.46892326225588,-0.733236960587065,-0.303377424321148,-0.533634935579993,-0.856820899835883,-0.58925118777111,0.137914895582939,0.583256430397986,0.415550987265708,0.140988620327273,0.383389602865394,1.03355664176517,1.42127853091502,1.23829938722587,0.937245070680357,1.08825671638476,1.60223299339137,1.87451993800878,1.61951177201417,1.24274574137535,1.26605226000738,1.61844118479196
-0.93658391033642,-0.912731252574358,-0.854327888767527,-1.02993935777694,-0.91908551138749,-0.793737137448389,-0.655871054696145,-0.507661493612965,-0.351445807513233,-0.189687611085468,-0.0249379277169984,0.140205041668764,0.303136893792978,0.461288096016873,0.612164509406432,0.753386722793298,0.882727577510301,0.998147291014071,1.09782562547426,1.18019059401148,1.24394325186945,1.28807818154976,1.31189934884642,1.31503107972109,1.81960624238889,1.24857260310093,0.705885935241801,1.50838757333113,1.2186521845777,0.406645597241678,0.997887064469905,0.99629494583653,0.0542089990396231,0.364811457610766,0.616989447538852,-0.30996572632833,-0.299974488098473,0.140293070017852,-0.641349681910255,-0.612164509406431,-0.753386722793298,-0.8827275775103,-0.998147291014071,-1.09782562547426,-1.18019059401148,-0.945031338181583,-0.978560915671272,-0.99665800295687,-0.999037198161206,-0.985660979954645,-0.95674029928887
-0.845544966665822,-0.877400599774036,-0.930611714088994,-0.969146525752278,-0.992397317764375,-0.999997411245907,-0.991826948182592,-0.968014781657738,-0.928936443762141,-0.875208223228681,-0.807677446190855,-0.727409113343479,-0.635669104245535,-0.533904213643322,-0.423719334653036,-0.30685214863761,-0.185145720933581,-0.0605194346097365,0.065061279350461,0.189615938069578,0.311180240174267,0.427837044001342,0.537746602067054,0.63917557498392,0.730524367258308,0.810352353866929,0.877400599774036,0.930611714088994,0.969146525752278,0.992397317764375,0.999997411245907,0.991826948182592,0.968014781657738,0.928936443762141,0.875208223228681,0.807677446190854,0.727409113343479,0.221489671065551,0.0896442307315016,0.444920713178339,0.890794848908445,0.963021395126861,0.48749436809893,-0.290922934932054,-0.902174950266344,-1.01264992904353,-0.675011098745591,-0.27783677980391,-0.239891170943104,-0.687907060936471,-1.36431018345582
0.301682338421329,0.241222022239674,0.117687776850791,-0.0077024750822988,-0.132971254382106,-0.256142997567129,-0.375275212668109,-0.488489113486768,-0.593999249176487,-0.690141661868743,-0.775400128282683,-0.84843007147202,-0.908079765606685,-0.953408499377176,-0.983701411573857,-0.99848076487528,-0.997513480051121,-0.980814811760887,-0.948648107978816,-1.45967021782902,-1.59605794733024,-0.837369251125322,-0.444705168812254,-0.900581016287691,-1.08157302329571,-0.416422151860421,0.102612163851487,-0.172416793742274,-0.389049326751022,0.147949096432054,0.712746992177192,0.570300347669391,0.31411136811945,0.692592677577875,1.22850474228593,1.16516116884006,0.862154816543301,1.06371844947575,1.51252819939082,1.48175550544466,1.13048110844313,1.15505159877859,1.48269172565812,1.45398845569842,1.06515225925505,0.933927825493404,1.13362840588674,0.67891193649176,0.581536382695829,0.474989652751788,0.360952052238787
-0.976676074721367,-0.961266569081256,-0.919142304039878,-0.862522615794794,-0.792300430652589,-0.709583194421658,-0.615675407330243,-0.512058051278569,-0.40036523386958,-0.282358417555869,-0.159898640324559,-0.0349171660165131,0.0906149728581167,0.214718059480013,0.335434914037559,0.450861759621627,0.559178245924702,0.658676157252651,0.747786352106663,0.825103509482038,0.889408291619936,0.939686573692228,0.975145437155844,0.995225674551863,0.9996106085412,0.988231086095408,0.961266569081256,0.919142304039878,0.862522615794794,0.792300430652589,0.709583194421658,0.615675407330243,0.512058051278569,0.400365233869579,0.282358417555869,0.159898640324559,0.239511369187865,0.446687313477783,-0.302439016087474,-0.990327120354341,-0.720181876970193,-0.218798332985283,-0.569076623349916,-1.37434991686152,-1.45921102233954,-0.864620960325268,-0.746444549159037,-1.39978812830866,-1.78158042895566,-1.29843748931984,-0.794006293669779
-0.998573606660728,-0.99995568846264,-1.1927624053126,-1.16304025684333,-1.11497626875706,-1.04932843885796,-0.967132072639649,-0.86968345589911,-0.758519411535328,-0.635393062934101,-0.502246186164985,-0.361178587012719,-0.214414985785633,-0.064269932147403,0.237772056533727,-0.313145140100419,0.362672718642248,1.03643058840095,0.561273874179235,0.320455803140647,1.07075715138768,1.36201604129768,0.805286612652674,0.825379946834875,1.46971723222163,1.40604771763974,0.878996812864713,1.06851138616859,1.49084632670723,1.15870315879805,0.736155519763775,0.994810275667053,1.153755278492,0.758519411535327,0.635393062934101,0.502246186164985,0.361178587012719,0.214414985785633,0.0642699321474031,-0.0868886967137879,-0.236677038923011,-0.382732842844407,-0.522752721200631,-0.54375145230009,-0.644649262676236,-0.735380569085174,-0.814514484624581,-0.88080302017409,-0.933200765929233,-0.970881378138557,-0.993250611038212
0.74822637719023,0.788407885904591,0.85929014767921,0.916620890509875,0.959495974334421,0.9872392334686,0.999413140142848,0.995825704576572,0.976533502771682,0.941840784275244,0.892294673982373,0.828676543649799,0.751989689196495,0.663443508127696,0.564434426613782,0.456523877015386,0.279899755211293,0.150238431071513,0.266579880803071,0.0302720263450381,-0.347659481869461,-0.341007268744728,-0.300817241296918,-0.63229037093172,-0.872955040491334,-0.757392819762001,-0.806860083146553,-1.12544732296997,-1.17333357149108,-1.00160061396449,-1.11763459972293,-1.32417787959737,-1.18383115888538,-1.01346510284902,-1.14710821643392,-1.05467351407277,-0.979478223735402,-0.888835976697793,-0.784176255342783,-0.66714960599683,-0.539601608828448,-0.403543771946467,-0.261121808715524,-0.114581798574531,0.028566697593586,0.153623524295602,0.27625761624923,0.394534960566306,0.506590252871492,0.610656314266545,0.705091960797214
0.682316555095918,0.635066719787368,0.533244459350933,0.423012615245734,0.306109609502622,0.184379072356637,0.0597407670968684,-0.0658396857474222,-0.190381807416754,-0.311921494254544,-0.428541992795072,-0.538404128110644,-0.639775308698873,-0.731056850485678,-0.81080918902813,-0.877774582305676,-0.930896946063142,-0.969338508890312,-0.992493024377524,-0.999995331983708,-0.991727115836253,-0.967818770642998,-0.928647345289793,-0.874830596554333,-0.807217246712745,-0.726873598682286,-0.635066719787368,-0.533244459350932,-0.803315703560188,-0.420092851812136,0.186669412047254,-0.373595034466368,-0.0021219142808571,0.57872247695713,0.0637140013838184,0.405499416553407,0.942662742274489,0.450494791412832,0.745921247617848,1.22383790039086,0.735486962098472,0.971727329228418,1.379453156428,0.881503062824195,1.05159322810474,1.38456637752212,0.870667512754034,0.974684651178193,1.23557687512126,0.706942103814019,0.752178167597226
0.125243801917134,0.0627005552146822,-0.0628804833337356,-0.187469859097001,-0.309102723193241,-0.425860852695707,-0.535902902154219,-0.637493442712883,-0.729030330859841,-0.809069975187529,-0.876350102691535,-0.929809665569918,-0.968605574580893,-1.73209875347661,-1.7458455428618,-1.73205930511848,-1.69095745745137,-1.62318820055123,-1.52982029608276,-1.41232621167472,-1.27255889922579,-1.11272257274622,-0.935337946586208,-0.952483638826667,-0.506520562273599,-0.100151334978469,0.0149637629421365,-0.0257125324377771,0.112435306416504,0.523645566229974,0.942084238443569,1.08819571271045,1.02444731527757,1.0628386720425,1.35407439918492,1.69449566510057,1.79379901130377,1.64811098298461,1.53614304507894,1.6525671008679,1.85891124416329,1.8694628011155,1.62254422211376,1.35521190715245,1.29251942729801,1.36028490489785,1.29012422586956,0.972107119998204,0.595476442639103,0.401578139521737,0.376092931690519
-0.0109690508021763,0.0518393360495951,0.176595282624084,0.298566216098683,0.415828581990593,0.526533082740557,0.628933842240085,0.721415939340621,0.802520876124762,0.870969579289681,0.925682571897196,0.965796997369926,0.990680227254972,0.999939838152526,0.993429800467308,0.971252781382524,0.933758525737049,0.881538340340395,0.815415768711094,0.73643360330345,0.645837440047599,0.545056034557612,0.435678769801959,0.319430590584647,0.19814480013523,0.0737341478217143,-0.0518393360495955,-0.176595282624084,-0.298566216098683,-0.415828581990593,-0.526533082740557,-0.628933842240085,-1.08067227920836,-1.20216648540746,-1.30470180799223,-1.38666120367389,-1.44675212382236,-1.48402689873032,-1.49789768293061,-1.48814572587038,-1.45492482173801,-1.87595644571379,-1.72254960840623,-0.616657266046131,-0.971392281032847,-1.58279731515512,-0.69268940570101,-0.129846846506687,-0.80297043644348,-0.653187191544002,0.334034078567469
-0.148647806618318,-0.0862615546505495,0.0392847005499818,0.164211412555297,0.286548412489473,0.404366372782965,0.515807233820907,0.619113506653188,0.712655989645065,0.794959461960188,0.864725948674434,0.920855190615841,1.71805564430259,1.76523166447287,1.78456892679614,1.8412415455604,1.92658969943171,1.77599905090792,1.49458594715507,1.29471259926369,1.26319437079357,1.27651305990062,1.14736303625245,0.8323772213082,0.474112305812642,0.24091017547102,0.153982340552496,-0.0701256795463009,-0.293127775787603,-0.511507071898688,-0.721819595926417,-0.920748593732262,-1.1051568361864,-1.27213609514518,-1.41905300794626,-1.54359060711085,-1.64378486030496,-1.71805564430259,-1.76523166447287,-1.78456892679614,-0.994789603126266,-0.974167763312287,-0.938182715931259,-0.887401966676806,-0.822626358299621,-0.744877440838884,-0.655381361167902,-0.555549525925455,-0.446956342789964,-0.331314391129896,-0.210447413604087
-0.0966430458624052,-0.158948946616456,-0.281435434234928,-0.399483516934136,-0.511231505931407,-0.614917068685241,-0.708905021932257,-0.791713119504069,-0.862035428234808,-0.91876292330728,-0.96100097823683,-0.988083473665426,-0.999583302461863,-0.995319105456354,-0.975358131582985,-0.940015177323847,-0.889847622180464,-0.825646638466092,-0.748424714045714,-0.659399684797583,-0.559975528613915,-0.451720223830839,-0.33634102127337,-0.215657519890032,-0.0915729705904705,0.0339557391583435,0.158948946616456,0.281435434234928,0.399483516934136,0.511231505931407,0.614917068685241,0.708905021932257,0.791713119504069,0.862035428234808,0.91876292330728,1.62810374465601,1.67398622887869,1.69346895028105,1.68624465470816,1.27381084696791,1.62452128142023,1.85238329999171,1.2059719088513,1.03102158798124,1.41202702768395,1.0350096351929,0.444335713736403,0.638962750785934,0.637871518965705,-0.0389454424431062,-0.225132143483764
-0.288058168902952,-0.227360739585972,-0.10351710026142,0.0219590655723727,0.147088923824379,0.269899101881012,0.388452809871072,0.500880384999005,0.605408777244064,0.700389511418312,0.784324684605078,0.855890588982767,0.913958587487942,0.957612913096037,0.986165111014381,0.999164896025547,0.996407253754211,0.977935673866331,0.944041464211123,0.895259156722271,0.832358077530011,0.756330214228488,0.668374571638813,0.569878262786777,0.462394633301822,0.347618764228531,0.227360739585972,0.10351710026142,-0.021959065572373,-0.224496574147377,-0.411937365250462,-0.592881658024095,-0.764475852880352,-0.924013806860948,-1.06897951112825,-1.19708676992766,-1.30631525526033,-1.39494236866264,-1.46157040761296,-1.64984919257254,-2.14486990201453,-1.91823071201364,-1.23599420551442,-0.832588384055361,-1.08759349846021,-1.61866678836677,-1.72705736078105,-1.17911314629288,-0.452073311335561,-0.189034438103668,-0.530558111716331
0.995057932773645,0.986859561133452,0.958826492114594,0.915672156539907,0.858077124060552,0.786949702744335,0.703411614514875,0.608780304926783,0.504548166262271,0.392359001613336,0.273982101125053,0.151284339233054,0.0262007329384669,-0.09929607456612,-0.223226923658199,-0.343637350814888,-0.458628411670224,-0.566386628502186,-1.05577249719902,-1.19597103733813,-1.31730839977995,-1.41787102183535,-1.49607297088131,-1.5506809554658,-1.58083377505069,-1.58605590165871,-1.5662649792337,-1.52177312244483,-1.08491278979643,-1.99698538377721,-1.63309524229931,-0.509146120349549,-0.567726851873826,-1.38023199135422,-1.03423039807936,0.116920968492893,0.183123353276415,-0.565813675179656,-0.27608099260094,0.851184536176816,0.988275963819255,0.258093443836258,0.448039635762712,1.49876773600576,1.65368924657194,0.900803992893632,0.954449935971198,1.88644080058735,2.01871109901982,0.996038950085398,0.999329265351908
0.762994278023612,0.720900562385422,0.628355288431534,0.525900476217825,0.415151899336445,0.297856129002805,0.175862989584164,0.0510963857643234,-0.0744760385825218,-0.198873931311092,-0.320135463341358,-0.436348267875076,-0.545679599562581,-0.646405237991794,-0.736936679674104,-0.815846189693319,-0.88188931793818,-0.934024524824013,-0.971429606994166,-0.993514663958101,-1.18488728423773,-1.17380453588221,-1.14421018879898,-1.09657096352035,-1.03163815908727,-0.950435804614611,-0.854244509740354,-0.744581268646557,-0.623175536154915,-0.491941953191088,-0.280698860130005,-0.356179430698774,0.0303640573326264,0.133620998045869,0.0968995751587895,0.486732153788286,0.535555623734321,0.52111780247947,0.885175699089098,0.865802189044854,0.858055754022902,1.17126005431713,1.07517134516937,1.06196821685023,1.30583160340839,1.13158945078714,1.17380453588221,1.14421018879898,1.09657096352035,1.03163815908727,0.950435804614611
